household_id,annual_income,Currency
418,120000,CAD
419,113000,USD
420,46000,USD
421,122000,CAD
422,68000,USD
423,128000,USD
424,37000,USD
425,136000,USD
426,67000,CAD
427,44000,USD
428,143000,CAD
429,30000,USD
430,126000,CAD
431,32000,USD
432,132000,CAD
433,67000,USD
434,77000,CAD
435,92000,CAD
436,91000,USD
437,44000,CAD
438,91000,USD
439,135000,USD
440,111000,USD
441,67000,USD
442,124000,CAD
443,49000,USD
444,88000,USD
445,36000,CAD
446,130000,USD
447,120000,USD
448,101000,USD
449,107000,USD
450,143000,USD
451,108000,USD
452,100000,USD
453,126000,CAD
454,81000,USD
455,127000,USD
456,33000,USD
457,30000,USD
458,134000,USD
459,107000,USD
460,124000,CAD
461,67000,CAD
462,143000,CAD
463,82000,USD
464,113000,USD
465,32000,CAD
466,128000,USD
467,139000,CAD
468,126000,USD
469,44000,CAD
470,32000,CAD
471,121000,USD
472,120000,USD
473,140000,CAD
474,140000,USD
475,62000,USD
476,112000,USD
477,85000,USD
478,62000,CAD
479,60000,CAD
480,33000,CAD
481,125000,USD
482,135000,USD
483,121000,USD
484,149000,USD
485,109000,USD
486,142000,CAD
487,136000,CAD
488,121000,USD
489,108000,CAD
490,141000,USD
491,51000,USD
492,60000,CAD
493,89000,USD
494,114000,USD
495,61000,USD
496,100000,USD
497,126000,USD
498,37000,USD
499,107000,USD
500,91000,CAD
501,150000,CAD
502,118000,USD
503,125000,USD
504,57000,USD
505,95000,CAD
506,46000,USD
507,120000,USD
508,31000,USD
509,37000,USD
510,67000,USD
511,49000,USD
512,142000,USD
513,93000,USD
514,130000,USD
515,150000,USD
516,50000,CAD
517,119000,USD
518,60000,USD
519,113000,CAD
520,99000,CAD
521,143000,CAD
522,44000,USD
523,86000,USD
524,30000,USD
525,119000,CAD
526,58000,CAD
527,95000,CAD
528,51000,CAD
529,90000,USD
530,58000,USD
531,38000,USD
532,70000,USD
533,50000,CAD
534,84000,USD
535,150000,USD
536,125000,CAD
537,125000,USD
538,140000,USD
539,137000,USD
540,69000,USD
541,55000,CAD
542,77000,USD
543,106000,CAD
544,32000,CAD
545,125000,USD
546,62000,USD
547,126000,USD
548,71000,USD
549,135000,USD
550,106000,CAD
551,72000,CAD
552,99000,USD
553,33000,USD
554,131000,USD
555,93000,CAD
556,99000,CAD
557,80000,USD
558,96000,USD
559,120000,USD
560,133000,USD
561,113000,USD
562,47000,USD
563,49000,CAD
564,59000,CAD
565,103000,USD
566,81000,USD
567,52000,USD
568,76000,CAD
569,32000,CAD
570,145000,USD
571,79000,CAD
572,38000,CAD
573,142000,CAD
574,48000,USD
575,65000,USD
576,69000,USD
577,56000,CAD
578,135000,USD
579,121000,USD
580,136000,USD
581,144000,CAD
582,101000,USD
583,135000,USD
584,141000,USD
585,101000,USD
586,111000,CAD
587,50000,USD
588,139000,USD
589,42000,CAD
590,56000,USD
591,140000,CAD
592,91000,CAD
593,69000,CAD
594,82000,USD
595,109000,USD
596,69000,CAD
597,38000,CAD
598,56000,USD
599,110000,USD
600,32000,USD
601,85000,USD
602,82000,USD
603,33000,USD
604,69000,USD
605,81000,CAD
606,85000,USD
607,94000,USD
608,107000,USD
609,101000,CAD
610,100000,USD
611,59000,CAD
612,54000,USD
613,68000,CAD
614,109000,USD
615,104000,USD
616,54000,CAD
617,62000,USD
618,92000,USD
619,83000,USD
620,145000,CAD
621,80000,CAD
622,141000,USD
623,114000,USD
624,81000,USD
625,81000,CAD
626,103000,USD
627,85000,CAD
628,143000,USD
629,102000,USD
630,30000,CAD
631,127000,CAD
632,60000,USD
633,50000,USD
634,53000,USD
635,48000,USD
636,90000,USD
637,141000,USD
638,89000,USD
639,114000,CAD
640,54000,USD
641,49000,USD
642,146000,CAD
643,55000,USD
644,36000,CAD
645,96000,USD
646,133000,USD
647,85000,USD
648,141000,USD
649,101000,CAD
650,146000,USD
651,123000,CAD
652,40000,USD
653,101000,USD
654,150000,USD
655,130000,USD
656,46000,USD
657,101000,CAD
658,76000,USD
659,73000,USD
660,93000,USD
661,59000,USD
662,72000,USD
663,136000,USD
664,45000,USD
665,148000,CAD
666,33000,USD
667,114000,USD
668,79000,USD
669,63000,USD
670,133000,USD
671,64000,USD
672,93000,USD
673,42000,USD
674,136000,USD
675,56000,CAD
676,101000,CAD
677,70000,CAD
678,71000,CAD
679,58000,USD
680,45000,USD
681,136000,USD
682,82000,USD
683,75000,CAD
684,98000,USD
685,66000,USD
686,133000,USD
687,133000,USD
688,135000,USD
689,89000,USD
690,103000,CAD
691,44000,USD
692,50000,USD
693,63000,USD
694,115000,CAD
695,115000,USD
696,38000,USD
697,55000,USD
698,106000,CAD
699,147000,CAD
700,47000,USD
701,30000,USD
702,52000,CAD
703,62000,CAD
704,76000,USD
705,124000,CAD
706,50000,CAD
707,116000,USD
708,109000,USD
709,90000,USD
710,56000,USD
711,130000,CAD
712,92000,USD
713,131000,USD
714,81000,CAD
715,93000,USD
716,43000,USD
717,130000,USD
718,76000,CAD
719,36000,USD
720,105000,CAD
721,57000,USD
722,32000,USD
723,51000,USD
724,144000,USD
725,114000,CAD
726,92000,USD
727,58000,USD
728,49000,CAD
729,96000,USD
730,120000,CAD
731,114000,USD
732,134000,CAD
733,62000,USD
734,123000,USD
735,77000,USD
736,132000,CAD
737,70000,USD
738,38000,USD
739,77000,USD
740,131000,USD
741,116000,USD
742,83000,CAD
743,52000,USD
744,94000,CAD
745,50000,USD
746,61000,USD
747,138000,CAD
748,55000,USD
749,62000,CAD
750,89000,USD
751,38000,CAD
752,110000,USD
753,99000,CAD
754,75000,USD
755,36000,USD
756,36000,CAD
757,150000,USD
758,150000,CAD
759,130000,CAD
760,98000,USD
761,62000,USD
762,143000,USD
763,39000,CAD
764,110000,USD
765,133000,USD
766,57000,USD
767,76000,CAD
768,75000,USD
769,51000,USD
770,50000,CAD
771,140000,CAD
772,85000,USD
773,61000,USD
774,61000,CAD
775,144000,CAD
776,65000,USD
777,60000,USD
778,99000,CAD
779,83000,CAD
780,50000,USD
781,64000,USD
782,107000,CAD
783,52000,CAD
784,71000,CAD
785,53000,USD
786,123000,USD
787,103000,CAD
788,98000,USD
789,71000,USD
790,59000,USD
791,100000,USD
792,35000,CAD
793,101000,USD
794,81000,USD
795,119000,USD
796,111000,USD
797,129000,USD
798,55000,CAD
799,129000,USD
800,70000,CAD
801,97000,CAD
802,83000,USD
803,89000,CAD
804,106000,USD
805,84000,CAD
806,53000,USD
807,148000,CAD
808,124000,USD
809,115000,USD
810,69000,USD
811,111000,USD
812,93000,CAD
813,63000,USD
814,116000,USD
815,68000,USD
816,140000,USD
817,130000,USD
818,140000,CAD
819,30000,USD
820,135000,USD
821,49000,USD
822,140000,CAD
823,54000,USD
824,35000,CAD
825,145000,CAD
826,123000,CAD
827,113000,USD
828,102000,USD
829,149000,USD
830,141000,USD
831,142000,USD
832,111000,USD
833,133000,USD
834,32000,CAD
835,65000,USD
836,99000,CAD
837,137000,USD
838,67000,CAD
839,94000,USD
840,112000,USD
841,67000,CAD
842,57000,USD
843,76000,USD
844,102000,USD
845,76000,CAD
846,39000,USD
847,117000,CAD
848,119000,CAD
849,101000,USD
850,34000,USD
851,42000,USD
852,115000,USD
853,63000,CAD
854,54000,USD
855,52000,USD
856,134000,USD
857,141000,USD
858,114000,USD
859,32000,USD
860,37000,USD
861,75000,USD
862,143000,USD
863,91000,CAD
864,68000,USD
865,80000,CAD
866,132000,USD
867,51000,USD
868,74000,CAD
869,104000,USD
870,52000,CAD
871,78000,USD
872,109000,USD
873,145000,CAD
874,80000,CAD
875,57000,USD
876,128000,CAD
877,135000,USD
878,58000,USD
879,88000,USD
880,149000,CAD
881,131000,USD
882,99000,USD
883,142000,CAD
884,107000,USD
885,122000,CAD
886,142000,USD
887,57000,USD
888,103000,USD
889,139000,CAD
890,76000,USD
891,33000,USD
892,117000,USD
893,31000,USD
894,139000,USD
895,93000,USD
896,58000,USD
897,118000,USD
898,124000,USD
899,76000,USD
900,144000,USD
901,139000,USD
902,44000,CAD
903,67000,USD
904,126000,USD
905,143000,USD
906,78000,USD
907,101000,CAD
908,69000,USD
909,45000,CAD
910,131000,USD
911,137000,USD
912,134000,USD
913,63000,USD
914,35000,USD
915,132000,USD
916,133000,USD
917,142000,CAD
918,116000,USD
919,82000,CAD
920,143000,CAD
921,50000,USD
922,128000,USD
923,140000,CAD
924,58000,CAD
925,128000,USD
926,31000,USD
927,126000,CAD
928,55000,CAD
929,73000,CAD
930,125000,USD
931,47000,USD
932,127000,USD
933,59000,USD
934,137000,USD
935,52000,USD
936,77000,USD
937,84000,USD
938,113000,USD
939,139000,CAD
940,52000,CAD
941,69000,USD
942,93000,USD
943,101000,USD
944,43000,USD
945,116000,USD
946,139000,USD
947,107000,USD
948,31000,USD
949,33000,USD
950,117000,CAD
951,144000,USD
952,129000,USD
953,38000,USD
954,45000,USD
955,125000,CAD
956,61000,USD
957,56000,USD
958,44000,CAD
959,142000,USD
960,97000,CAD
961,129000,USD
962,54000,USD
963,44000,USD
964,41000,USD
965,100000,USD
966,129000,USD
967,53000,CAD
968,99000,CAD
969,141000,USD
970,70000,USD
971,89000,USD
972,138000,CAD
973,60000,CAD
974,50000,CAD
975,89000,USD
976,104000,USD
977,109000,USD
978,107000,CAD
979,118000,USD
980,43000,USD
981,131000,USD
982,111000,CAD
983,43000,USD
984,53000,USD
985,144000,CAD
986,101000,USD
987,138000,CAD
988,54000,USD
989,127000,USD
990,138000,CAD
991,137000,USD
992,57000,USD
993,117000,USD
994,47000,USD
995,86000,USD
996,127000,USD
997,71000,CAD
998,96000,USD
999,41000,USD
1000,65000,CAD
